,name,path,tags
204,fountain11.jpg,../images/places/landmark/outdoors/construction/fountain/fountain11.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
205,fountain06.jpg,../images/places/landmark/outdoors/construction/fountain/fountain06.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
206,fountain19.jpg,../images/places/landmark/outdoors/construction/fountain/fountain19.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
207,fountain13.jpg,../images/places/landmark/outdoors/construction/fountain/fountain13.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
208,fountain14.jpg,../images/places/landmark/outdoors/construction/fountain/fountain14.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
209,fountain04.jpg,../images/places/landmark/outdoors/construction/fountain/fountain04.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
210,fountain07.jpg,../images/places/landmark/outdoors/construction/fountain/fountain07.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
211,fountain12.jpg,../images/places/landmark/outdoors/construction/fountain/fountain12.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
212,fountain17.jpg,../images/places/landmark/outdoors/construction/fountain/fountain17.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
213,fountain10.jpg,../images/places/landmark/outdoors/construction/fountain/fountain10.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
214,fountain01.jpg,../images/places/landmark/outdoors/construction/fountain/fountain01.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
215,fountain20.jpg,../images/places/landmark/outdoors/construction/fountain/fountain20.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
216,fountain02.jpg,../images/places/landmark/outdoors/construction/fountain/fountain02.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
217,fountain15.jpg,../images/places/landmark/outdoors/construction/fountain/fountain15.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
218,fountain08.jpg,../images/places/landmark/outdoors/construction/fountain/fountain08.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
219,fountain05.jpg,../images/places/landmark/outdoors/construction/fountain/fountain05.jpg,"('places', 'landmark', 'outdoors', 'construction', 'fountain')"
220,swing01.jpg,../images/places/landmark/outdoors/construction/swing/swing01.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
221,swing05.jpg,../images/places/landmark/outdoors/construction/swing/swing05.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
222,swing08.jpg,../images/places/landmark/outdoors/construction/swing/swing08.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
223,swing11.jpg,../images/places/landmark/outdoors/construction/swing/swing11.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
224,swing02.jpg,../images/places/landmark/outdoors/construction/swing/swing02.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
225,swing16.jpg,../images/places/landmark/outdoors/construction/swing/swing16.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
226,swing20.jpg,../images/places/landmark/outdoors/construction/swing/swing20.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
227,swing12.jpg,../images/places/landmark/outdoors/construction/swing/swing12.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
228,swing14.jpg,../images/places/landmark/outdoors/construction/swing/swing14.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
229,swing17.jpg,../images/places/landmark/outdoors/construction/swing/swing17.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
230,swing04.jpg,../images/places/landmark/outdoors/construction/swing/swing04.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
231,swing03.jpg,../images/places/landmark/outdoors/construction/swing/swing03.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
232,swing09.jpg,../images/places/landmark/outdoors/construction/swing/swing09.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
233,swing13.jpg,../images/places/landmark/outdoors/construction/swing/swing13.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
234,swing07.jpg,../images/places/landmark/outdoors/construction/swing/swing07.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
235,swing19.jpg,../images/places/landmark/outdoors/construction/swing/swing19.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
236,swing06.jpg,../images/places/landmark/outdoors/construction/swing/swing06.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
237,swing18.jpg,../images/places/landmark/outdoors/construction/swing/swing18.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
238,swing15.jpg,../images/places/landmark/outdoors/construction/swing/swing15.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
239,swing10.jpg,../images/places/landmark/outdoors/construction/swing/swing10.jpg,"('places', 'landmark', 'outdoors', 'construction', 'swing')"
240,slide12.jpg,../images/places/landmark/outdoors/construction/slide/slide12.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
241,slide10.jpg,../images/places/landmark/outdoors/construction/slide/slide10.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
242,slide18.jpg,../images/places/landmark/outdoors/construction/slide/slide18.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
243,slide04.jpg,../images/places/landmark/outdoors/construction/slide/slide04.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
244,slide13.jpg,../images/places/landmark/outdoors/construction/slide/slide13.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
245,slide02.jpg,../images/places/landmark/outdoors/construction/slide/slide02.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
246,slide15.jpg,../images/places/landmark/outdoors/construction/slide/slide15.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
247,slide11.jpg,../images/places/landmark/outdoors/construction/slide/slide11.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
248,slide08.jpg,../images/places/landmark/outdoors/construction/slide/slide08.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
249,slide16.jpg,../images/places/landmark/outdoors/construction/slide/slide16.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
250,slide06.jpg,../images/places/landmark/outdoors/construction/slide/slide06.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
251,slide19.jpg,../images/places/landmark/outdoors/construction/slide/slide19.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
252,slide09.jpg,../images/places/landmark/outdoors/construction/slide/slide09.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
253,slide14.jpg,../images/places/landmark/outdoors/construction/slide/slide14.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
254,slide07.jpg,../images/places/landmark/outdoors/construction/slide/slide07.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
255,slide17.jpg,../images/places/landmark/outdoors/construction/slide/slide17.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
256,slide05.jpg,../images/places/landmark/outdoors/construction/slide/slide05.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
257,slide03.jpg,../images/places/landmark/outdoors/construction/slide/slide03.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
258,slide20.jpg,../images/places/landmark/outdoors/construction/slide/slide20.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
259,slide01.jpg,../images/places/landmark/outdoors/construction/slide/slide01.jpg,"('places', 'landmark', 'outdoors', 'construction', 'slide')"
260,ferris_wheel17.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel17.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
261,ferris_wheel20.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel20.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
262,ferris_wheel14.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel14.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
263,ferris_wheel16.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel16.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
264,ferris_wheel15.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel15.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
265,ferris_wheel13.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel13.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
266,ferris_wheel09.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel09.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
267,ferris_wheel08.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel08.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
268,ferris_wheel11.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel11.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
269,ferris_wheel12.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel12.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
270,ferris_wheel10.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel10.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
271,ferris_wheel06.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel06.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
272,ferris_wheel04.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel04.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
273,ferris_wheel05.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel05.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
274,ferris_wheel07.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel07.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
275,ferris_wheel03.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel03.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
276,ferris_wheel02.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel02.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
277,ferris_wheel19.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel19.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
278,ferris_wheel01.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel01.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
279,ferris_wheel18.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel18.jpg,"('places', 'landmark', 'outdoors', 'construction', 'ferris_wheel')"
280,bar16.jpg,../images/places/scene/inside/establishment/bar/bar16.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
281,bar05.jpg,../images/places/scene/inside/establishment/bar/bar05.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
282,bar06.jpg,../images/places/scene/inside/establishment/bar/bar06.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
283,bar17.jpg,../images/places/scene/inside/establishment/bar/bar17.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
284,bar08.jpg,../images/places/scene/inside/establishment/bar/bar08.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
285,bar07.jpg,../images/places/scene/inside/establishment/bar/bar07.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
286,bar12.jpg,../images/places/scene/inside/establishment/bar/bar12.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
287,bar02.jpg,../images/places/scene/inside/establishment/bar/bar02.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
288,bar14.jpg,../images/places/scene/inside/establishment/bar/bar14.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
289,bar04.jpg,../images/places/scene/inside/establishment/bar/bar04.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
290,bar10.jpg,../images/places/scene/inside/establishment/bar/bar10.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
291,bar13.jpg,../images/places/scene/inside/establishment/bar/bar13.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
292,bar11.jpg,../images/places/scene/inside/establishment/bar/bar11.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
293,bar03.jpg,../images/places/scene/inside/establishment/bar/bar03.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
294,bar09.jpg,../images/places/scene/inside/establishment/bar/bar09.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
295,bar19.jpg,../images/places/scene/inside/establishment/bar/bar19.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
296,bar18.jpg,../images/places/scene/inside/establishment/bar/bar18.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
297,bar15.jpg,../images/places/scene/inside/establishment/bar/bar15.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
298,bar01.jpg,../images/places/scene/inside/establishment/bar/bar01.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
299,bar20.jpg,../images/places/scene/inside/establishment/bar/bar20.jpg,"('places', 'scene', 'inside', 'establishment', 'bar')"
300,restaurant09.jpg,../images/places/scene/inside/establishment/restaurant/restaurant09.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
301,restaurant07.jpg,../images/places/scene/inside/establishment/restaurant/restaurant07.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
302,restaurant02.jpg,../images/places/scene/inside/establishment/restaurant/restaurant02.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
303,restaurant11.jpg,../images/places/scene/inside/establishment/restaurant/restaurant11.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
304,restaurant05.jpg,../images/places/scene/inside/establishment/restaurant/restaurant05.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
305,restaurant04.jpg,../images/places/scene/inside/establishment/restaurant/restaurant04.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
306,restaurant10.jpg,../images/places/scene/inside/establishment/restaurant/restaurant10.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
307,restaurant14.jpg,../images/places/scene/inside/establishment/restaurant/restaurant14.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
308,restaurant08.jpg,../images/places/scene/inside/establishment/restaurant/restaurant08.jpg,"('places', 'scene', 'inside', 'establishment', 'restaurant')"
